time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1.1300000000000001,-9.828413340446222,0.11762266992192938,-0.28433849743425466,-0.013752267996812896,0.10818633564302792,-0.01252724122071722
1.1325,-10.138805925790928,0.35870627152727075,0.06358367687274646,-0.01748411696363649,0.11152853191818206,-0.006961843418181211
1.135,-10.053029406350767,0.18729624972648684,-0.12302582804942538,-0.0162627938771593,0.11518275210172746,0.002149380254318642
1.1375,-9.848201954957746,-0.040082581002255646,-0.4418972459945196,-0.01528943204380427,0.1159282765623141,0.0056106848708488005
1.1400000000000001,-9.919327434632885,-0.36334989903829107,0.016339177825130283,-0.014111453195124227,0.11945093175160766,-0.00587836660332091
1.1425,-9.95392168688742,-0.27641440423840813,0.07890854004415189,-0.012804633024282523,0.11983537942604858,-0.006954216247240649
1.145,-9.954475258061018,-0.1735074980233223,0.0911836093674128,-0.011559165197314166,0.12000055852986216,-0.00815963058546356
1.1475,-9.631246796841188,0.10771705325176364,-0.3307296133216797,-0.012156054052593894,0.1193630540525939,-0.01000958105982363
1.1500000000000001,-9.477663720047744,0.36115535937946713,-0.4025539750835206,-0.015284772649164464,0.12282573374701675,-0.008591148973746151
1.1525,-9.797821853652238,-0.022247396113634743,-0.06399655922269945,-0.013680298176382815,0.11450882333831487,0.005172089845540838
1.155,-10.121505951928484,-0.11666552462324374,-0.05240272344827658,-0.0168216153767561,0.11136649369093231,-0.0022428310600256405
1.1575,-10.026944274461577,-0.15262633828712052,-0.20465626806729384,-0.016146889606659266,0.11533802718799455,-0.0030140783867753404
1.16,-9.762883050091062,-0.20540083506130993,-0.3932801489522827,-0.013538783668811697,0.12011630500910543,-0.000896999611508771
1.1625,-9.536106,-0.178144,-0.522477,-0.008247,0.11661730377313151,-0.007025
1.165,-9.79238380074396,0.0015290233476668857,-0.22831456160224411,-0.013085736022890582,0.12024553905579435,-0.008305978941344973
1.1675,-10.048404126466536,0.13708550323326907,0.00047666754008814094,-0.01532257160611958,0.12534335355869827,-0.0034575065580148764
1.17,-10.013028417645963,0.05266447507792936,-0.0843925366690024,-0.01189721818562457,0.12742556730402432,0.002891689881367818
1.1725,-10.026647104977721,-0.09889317888983148,0.13624980882359572,-0.013858467087297127,0.12469998003612297,0.0005242624635760308
1.175,-9.81836192977777,-0.2521604994285741,-0.20304058755556614,-0.01722309955555552,0.12164816723809505,-0.002349982476190519
1.1775,-9.553891454062791,-0.2760946381473434,-0.7148583882872231,-0.013790829841467232,0.1177195169288156,-0.00632649751942801
1.18,-9.92857030780318,0.12020869011851795,-0.027319432620622083,-0.012806546847839112,0.12805157773733974,-0.009464827180653829
1.1825,-10.068902239401417,0.2147638080976935,0.24358801650665587,-0.012327638977612814,0.1331318926804743,-0.0025630304034475696
1.185,-10.037390916843012,0.14297147824331197,0.1738763620783623,-0.01451643781755117,0.13164161121501203,0.0009367580730111039
1.1875,-9.825246878643096,-0.09138349426660296,-0.2734994304825609,-0.01867738246536073,0.12339902221691353,-0.00093074558050645
1.19,-9.821239188303702,-0.1428729159926903,-0.40449820117627777,-0.01488924264495782,0.12171843606579162,-0.003769036537630853
1.1925000000000001,-9.928108585604447,-0.16792825741547657,-0.1649295252616715,-0.009746188920796827,0.122937,-0.004029255710977433
1.195,-9.87448809379708,-0.12580065721429107,-0.011673459618534804,-0.01560413611155655,0.1241483400480847,-0.00985906215739725
1.1975,-9.730089825114229,0.16501522807839644,-0.32393140068189885,-0.01964354027136725,0.1269337000997333,-0.013560307656268084
1.2,-9.641774418782832,0.2839183421967226,-0.5089110319566825,-0.01471874963226384,0.1279667596379213,-0.0029439585064254745
1.2025000000000001,-9.725826939473613,0.08830143911958704,-0.32713233294750116,-0.01413333628443915,0.12892632213021435,0.004542377934431215
1.205,-9.945941986694995,-0.04877344470324283,-0.07053698003748259,-0.017772542886417744,0.136376,0.0030603833162561934
1.2075,-9.948038557618238,-0.2310307508726134,-0.1189191123809558,-0.021533,0.137270305973733,-0.002291
1.21,-9.472908861863527,-0.2653425346311076,-0.555806522590925,-0.0201826157395222,0.13822034402493968,-0.0023082312296501535
1.2125000000000001,-9.4946662044766,-0.06961683287418466,-0.3810803401514815,-0.010850981496786287,0.122784,-0.004066652892562307
1.215,-9.675393,0.055595,-0.025705,-0.013439,0.1259868813344238,-0.007483
1.2175,-9.652222353458708,0.03321645285363771,-0.27701981802126907,-0.013388313589533931,0.1324491133278823,-0.004093304889615566
1.22,-9.608181576074834,-0.05223121204533095,-0.7291914768123776,-0.013286,0.13317013182227022,0.002749
1.2225,-9.614195625028483,-0.14093670503327654,-0.6077850249085606,-0.013286,0.12980943222402122,0.002749
1.225,-9.990434,-0.229555,0.215806,-0.011759,0.1413097538947065,-0.002138
1.2275,-9.990434,-0.229555,0.215806,-0.011759,0.13801706580978335,-0.002138
1.23,-9.950496671301641,-0.19507676618550565,0.13917399333126135,-0.012010642385035053,0.135001,-0.0029768308371004746
1.2325,-9.475114975152,0.21532427477473493,-0.7729915043834503,-0.015005990038971077,0.135001,-0.012961595445050378
1.235,-9.949849247918483,0.21825797409927036,0.17307150259698745,-0.014739048762290667,0.14422598154817948,0.005424618215839462
1.2375,-10.021569321887851,-0.0013837370359373602,0.2440442451224612,-0.01426228129432095,0.14403477467373815,0.0084783044752995
1.24,-10.001074655716904,-0.10453246069170766,-0.02163919526339607,-0.01914937132386625,0.14139696679798444,-0.0022366631149793883
1.2425,-9.626941561880429,-0.26158932246866434,-0.539250013056903,-0.00951163779170747,0.1345866377917075,-0.001833
1.245,-9.909235302898539,0.079608676962347,-0.1393561791105768,-0.011204734146318104,0.13182026850371828,-0.012352545537059235
1.2475,-9.953139675507796,0.21823801998752992,-0.10898394513216533,-0.012203761220436576,0.14034771410314242,-0.012045191286159745
1.25,-9.97511053787786,0.3350143343532004,-0.11023068816546322,-0.013255408395545221,0.148288,-0.010342126912250643
1.2525,-9.802728589837296,0.16571699644556004,-0.3864722627033813,-0.014326516533166472,0.14636532044430553,0.003949614812265356
1.2550000000000001,-9.898542445461075,0.01396436135689352,-0.2630926391399693,-0.01397308939799346,0.14066549897276667,0.002605604013377732
1.2575,-10.069432604823607,-0.1802506449751428,-0.02842520627891358,-0.01579084828979555,0.14478265394996442,-0.001317443219951148
1.26,-9.843375,-0.282162,-0.367049,-0.013897,0.14198464547448736,-0.004276
1.2625,-9.616124050181773,0.03197965828931376,-0.5308037536868064,-0.01152543511900684,0.14792364480417025,-0.00721654168324296
1.2650000000000001,-9.595553274820698,0.26524879591619366,-0.4851766473357769,-0.011625443204896968,0.1525730268853489,-0.007047641070391381
1.2675,-9.77960187712902,0.23318308151495265,-0.2616728308307468,-0.0160508550751275,0.1538363987284242,-0.001559626976281865
1.27,-9.846791512098386,-0.044814713777095776,-0.20611413837355785,-0.019764695858570325,0.1523697205472713,0.001337386570330488
1.2725,-9.952772,-0.175753,-0.107006,-0.019395,0.15175709620328837,-0.001527
1.2750000000000001,-9.723668681604323,-0.2259914923052419,-0.30059716300136746,-0.016849930802966113,0.14862273471015044,-0.006284605868750791
1.2775,-9.52635620497185,-0.05617055947874802,-0.5706041724975034,-0.015551325345053574,0.147066,-0.009501264597116267
1.28,-9.5438864908588,0.15609699761981471,-0.6464346467288495,-0.01532757753618527,0.14924376187841754,-0.009964201254422626
1.2825,-9.8528954917914,0.2223775716562058,-0.3640764726315844,-0.015615537141477539,0.153022,-0.006311255953645685
1.285,-10.13532925231664,0.10334114912350106,-0.01007837471582966,-0.016035,0.15521101878154217,-0.001069
1.2875,-10.082835270513288,-0.07511638998377478,-0.008139645934825412,-0.016279590683152278,0.15975406042213078,-0.0011179821656051028
1.29,-9.809332530360932,-0.2252887704175512,-0.407379961868369,-0.017586032130219417,0.15760945406935586,-0.0015851846001415535
1.2925,-9.749437563435917,-0.20070189059059912,-0.5362268957653694,-0.017507849096022533,0.15034163321173163,-0.0035521558955403402
1.295,-9.915815877501728,-0.11874235499424529,-0.30261061296150976,-0.013253831905969075,0.14761746635630305,-0.008294085743258852
1.2975,-9.869625986916699,0.11722033693132813,-0.43031064976133593,-0.014552871144666373,0.1551791293716514,-0.006934581558694532
1.3,-9.685043520234718,0.08032310317925871,-0.49095850148621845,-0.015877458496464814,0.161122014563994,-0.003297563349526173
1.3025,-9.777300657157422,-0.006808917437352388,-0.40292169257467203,-0.015800798618633063,0.15865780296474435,0.00032209417151650823
1.305,-9.963066144377649,-0.09779235158797941,-0.23499583141633718,-0.01695609253218844,0.1580167900429179,0.001680007038627255
1.3075,-9.99088429777872,-0.15408830544639235,-0.2983496204869812,-0.020960299286629742,0.160658,-0.004749654963690887
1.31,-9.826366067191362,-0.18602300475404424,-0.5449457132402495,-0.02247408337670567,0.16061203247857822,-0.008094
1.3125,-9.552335321802602,-0.08804803665503015,-0.9388330880672802,-0.015994941923198985,0.1601037177086639,-0.008094
1.315,-9.786261169556456,0.17998470952787926,-0.44975495107304,-0.012587461287553305,0.16057305379112927,-0.008792538712446694
1.3175000000000001,-10.323901545342164,0.2581710136925092,0.31330787336968796,-0.014813,0.1700441160116435,-0.006567
1.32,-10.448377834372879,0.12443870098231663,0.4611800037576961,-0.013908188783976731,0.17098590746780998,-0.003173513533618032
1.3225,-10.148387791331885,-0.22577255257109624,-0.0933416428321781,-0.015767067362177638,0.1560158032410104,0.0015350150929407261
1.325,-9.939960439389633,-0.35482046933715206,-0.523815166809682,-0.018596754506438242,0.14624350796375796,-0.004503285264663087
1.3275000000000001,-9.66949743070332,-0.13505202997474852,-0.8915507898983559,-0.012562456484071088,0.15109300342997514,-0.01126362704140807
1.33,-9.71345874270149,0.1347479168340792,-0.7456676845255032,-0.011740434282041017,0.1584185825375655,-0.011734308512655675
1.3325,-9.902389467516937,0.36782560891380506,-0.4075950730203196,-0.014653845335202108,0.164241476010278,-0.010293902480728772
1.335,-10.163409181199958,0.3341052327425812,-0.052938927873024774,-0.02151422986653842,0.16685831944210647,-0.005603122207526944
1.3375000000000001,-9.762557541389144,-0.030994082651456263,-0.5043434697431264,-0.021065616682524546,0.167890009752616,0.003974581763399842
1.34,-9.614325649952354,-0.26874017609151774,-0.8732631502573464,-0.02098850171592024,0.15770712629170627,-0.000735520228791153
1.3425,-9.82968736553323,-0.14681993330661158,-0.4875066479380358,-0.020082096439365187,0.1592159800747441,-0.00990256655148135
1.345,-9.962349661470622,-0.004062327064618632,-0.287798124386067,-0.017406523851295902,0.1620604437527852,-0.0101543201688754
1.3475,-9.889417537413326,0.06288444775358325,-0.4081424082793021,-0.016980084373488056,0.16721603677148844,-0.0062799059313013664
1.35,-9.802656305147787,0.07456050581501528,-0.5095952263107296,-0.022187503241183053,0.16350310629170484,-0.0037368759771197386
1.3525,-9.898821992299906,-0.1675938496108843,-0.4021589138816833,-0.01997638895286294,0.158978,7.720861119898647e-05
1.355,-9.954669295756329,-0.2570187875062757,-0.3941994938672163,-0.015211490139174048,0.15881862481861742,-0.0011635327583845733
1.3575,-10.227321588952389,-0.10038591289214517,-0.21395854078957646,-0.0188602611249491,0.16141385038990594,-0.01104977586975988
1.36,-9.942801743170483,-0.0959489152221894,-0.40410812830761994,-0.019147143038133984,0.1754967328647965,-0.010318093602268963
1.3625,-9.442495829624951,-0.15225245635045798,-1.034304617585892,-0.012208134352347813,0.17007126911440268,-0.005650228490387562
1.365,-9.597065641945626,0.06850296972817896,-0.7636091306437927,-0.01441524989985689,0.164628,-0.013608722689556495
1.3675,-10.05698429622386,0.19770213973749048,-0.14390775847684212,-0.014689039780758766,0.1702018741785661,-0.002928649179287821
1.37,-9.905937406120884,0.02580749252933323,-0.44711193259390924,-0.014152904859155019,0.16943099190727662,0.001994084348591334
1.3725,-9.788049396578332,-0.1587286011606846,-0.6788598751694053,-0.016932940295203074,0.16220307586044955,-0.0032867207916807786
1.375,-9.974962473056747,-0.14471998807820696,-0.5586365455412494,-0.02084042107773009,0.16272446208869815,-0.009144764902241297
1.3775,-10.060377542927926,0.08654469738514574,-0.28376178819301745,-0.014627474413666389,0.16602492645205189,-0.011222349693051045
1.3800000000000001,-10.022347786397983,0.2198164184382911,-0.36791131848867475,-0.015488905088161344,0.17006353561712856,-0.008954857531485727
1.3825,-9.910885871799648,0.13575089484898956,-0.5508457335035623,-0.020269555678861066,0.17171459517800144,0.0007517679057208928
1.385,-9.851843036416819,-0.08919378564442465,-0.5997708369332726,-0.02163083787477148,0.16944047925502742,0.0041397444881170085
1.3875,-9.840622442535041,-0.23601958571754764,-0.6417893571526501,-0.02120391536410726,0.16681784115630718,0.005969640600243722
1.3900000000000001,-10.072652126622511,-0.34704757317553536,-0.3169786883465367,-0.014691682088806817,0.16733125512539407,-0.007201656206709758
1.3925,-9.848886967714977,-0.11748242008729533,-0.47198217060755193,-0.014740889012622466,0.17240244394951013,-0.012438112469033797
1.395,-9.444262609572101,-0.05708477518995338,-1.0884677522258677,-0.01699991674318165,0.16771567000559867,-0.012286844651683611
1.3975,-9.416309026685628,0.11183477869131955,-1.1641641199146582,-0.01858971791370316,0.169515,-0.014061877648174482
1.4000000000000001,-9.810656715484766,0.333162898576815,-0.663376851258915,-0.019380746089283377,0.17038247568422418,-0.013500898406518736
1.4025,-10.216667101425033,0.21404232251494704,0.03820558825819055,-0.017689640035107385,0.17998605173222665,0.002945445971435488
1.405,-10.104366543925234,-0.17509928495794383,-0.2140776939486019,-0.020312430654205692,0.17154018521962602,0.0035357943037380803
1.4075,-10.04813288242645,-0.17210527773338163,-0.6480265226298513,-0.023217763516164315,0.16574792865964388,-0.011430008848528942
1.41,-9.593447363207968,-0.1658200891513842,-0.9702799586571359,-0.014187346521604147,0.171806,-0.007719926639726489
1.4125,-9.46398342804959,-0.03777858630135435,-0.7895630845400977,-0.013026750945858204,0.17126614037834303,-0.008650458969341421
1.415,-9.84745490776088,0.3641180852665623,-0.24293685809511745,-0.024010039942494375,0.16970445252186422,-0.014703551685635419
1.4175,-10.137509987190667,0.17393040501131768,-0.1967042863784612,-0.024159536982255647,0.17661971829462897,-0.0019711978420866045
1.42,-9.748260139085797,-0.2573492835065673,-0.9261885603005522,-0.018173,0.17459442502191647,0.008705
1.4225,-9.581982429558147,-0.41985287832520446,-1.0292262818857076,-0.01939641553655632,0.16678060153096305,0.0032826560735109657
1.425,-9.96813607591768,-0.26169976396677447,-0.31379361056685146,-0.022836322421470427,0.17254358599109418,-0.015803405415814032
1.4275,-9.715457177920609,0.023500437807184207,-0.6562077252929991,-0.013718096862003756,0.1729809627221173,-0.006268283251417815
1.43,-9.561235067494962,0.047434994698279394,-1.0249647929436834,-0.017959653097806665,0.16921,-0.008127538129223372
1.4325,-9.540888,0.094452,-1.135222,-0.020769,0.17121929043023099,-0.011148
1.435,-9.59601304170972,0.076339610186995,-1.0320596932501993,-0.020534295957257292,0.17833735202137135,-0.009857127764915112
1.4375,-10.034718178829564,-0.07054,-0.3087035628351597,-0.020225663557938915,0.17760587293075308,-0.0019138356260200514
1.44,-10.00048635057854,-0.08223473581011972,-0.5841116343893193,-0.024018508257788042,0.17663954300313153,-0.008979020741717443
1.4425000000000001,-9.91210261254356,-0.15483303243650537,-0.610247866855,-0.019856855277365745,0.18238190866841328,-0.008482071611800526
1.445,-9.779447646347156,-0.25348281209519424,-0.6623046979274511,-0.011470237033679028,0.17655580518134728,-0.004224182652202285
1.4475,-10.043337009248706,0.27125086666127135,-0.25632106269429905,-0.022360079106217658,0.18226049326424873,-0.012780365864637336
1.45,-10.07929438746702,0.2578822813984188,-0.3532544749340336,-0.02070523852242751,0.18564200079155668,-0.005463447889182236
1.4525000000000001,-10.009464901290412,0.08533749394613485,-0.5603036998948677,-0.016634827022462724,0.18650788130954252,0.0032515609558708795
1.455,-9.782068486452882,-0.2593527178310938,-0.784084518119938,-0.012367615613219161,0.18181983856548353,0.006521544553243011
1.4575,-9.891149044085212,-0.31616932698934697,-0.47194985360589015,-0.014085794426691731,0.18483753911340856,-0.0091007640883459
1.46,-9.684771533180754,-0.10015064272771339,-0.6680927351263417,-0.013022216537911552,0.18606491753934307,-0.012049021783500629
1.4625000000000001,-9.611162209928695,0.07760222188700627,-0.9296068206253422,-0.01240409122325847,0.175318,-0.011637004991772004
1.465,-9.75432365383394,0.16527060389891834,-0.721886079913344,-0.015581013574007364,0.18425354287364681,-0.011817074252707461
1.4675,-9.739185183696655,0.09405102607606303,-0.5491626084693925,-0.017395199846938724,0.197615,-0.00595837249999988
1.47,-9.468083212806851,-0.07322065877259804,-0.9533661641008524,-0.016525982121788733,0.1908814215984778,-0.0036618908848714674
1.4725,-9.525066725140727,-0.018206647023577233,-1.0973385765260733,-0.020633549235985007,0.18262383106205127,-0.010528258982890355
1.475,-9.926198556131741,0.04295125311842419,-0.6605128835318879,-0.02514839355290786,0.191354,-0.013774872179396947
1.4775,-9.819308794125982,-0.12836433119053423,-0.7386053831410118,-0.015547673172934536,0.191354,-0.002802503679825428
1.48,-9.86467793161404,-0.04858716247796299,-0.3131323182817777,-0.013439534345247604,0.19964568107068437,-0.006554498063792215
1.4825,-9.926467276624457,0.20158619709888695,-0.07200185527168498,-0.017803418916492904,0.20529276451354367,-0.014896551238980371
1.485,-9.809892291004562,0.10376992168948512,-0.7450540451141761,-0.01994567575342461,0.18464683965753387,-0.0005051579452053213
1.4875,-9.766431321846955,-0.16408934444969508,-1.042556070878596,-0.01837088667926306,0.17945824463863969,0.0002345350495983438
1.49,-9.912106755269841,-0.23528588306666662,-0.6352131111238113,-0.016952,0.18959456047936502,-0.004123
1.4925,-9.968235550862508,-0.22056957222663542,-0.3734906203969587,-0.01690135484662577,0.19783318986647438,-0.007206727116564124
1.495,-9.842697270402548,-0.07893836964526886,-0.7137129485213349,-0.01835740459147085,0.19190580968991613,-0.014697892575528212
1.4975,-9.79183726584126,0.09930918702323714,-0.9131710452362388,-0.019950264260096613,0.19146757913301124,-0.01579308511461088
1.5,-9.797368447018235,0.2216477345983243,-0.8883063378511582,-0.016718724001971417,0.19978895022178414,-0.012017924223755545
1.5025,-9.838827236032387,-0.12797092202428134,-0.4663064242105322,-0.014031691417003826,0.20096503376518265,-0.005177780890687883
1.5050000000000001,-10.003562507414339,-0.09145932581515516,-0.4041013210799573,-0.01624390998961582,0.19568431559709232,-0.01203932323987562
1.5075,-10.00408817637981,-0.0943454802373966,-0.5854826135311744,-0.015417044866468726,0.1941093894362018,-0.011644117863501148
1.51,-9.667558376917675,-0.23111170969368192,-1.0658478631652848,-0.012130472137843008,0.19295430929164006,-0.006892490976388024
1.5125,-9.568304604279197,-0.05270786531042565,-1.1465869097860464,-0.013183662995440047,0.19384730031567848,-0.012703749280953944
1.5150000000000001,-9.954277627392669,0.33403331287957483,-0.46353082701571063,-0.014856137549738125,0.20738539912041898,-0.009030351874345303
1.5175,-9.918177366655877,0.2072334740218907,-0.5402076350880555,-0.012950633900047543,0.2099766445235603,-0.004075942568300668
1.52,-9.887731138218978,0.06583035275912126,-0.6115099539270071,-0.011516089732360145,0.2113131942773721,0.0005268455279805242
1.5225,-9.976735147756237,-0.22908757676146232,-0.620945776886824,-0.01850109176552514,0.1974450522855484,-0.00507883160533929
1.5250000000000001,-9.94924446852582,-0.22122002517933212,-0.8141198128314827,-0.020228905891834972,0.199906,-0.014492198339647008
1.5275,-9.71983365864493,-0.15240743034225368,-1.0851640690663613,-0.01604408415366702,0.20143882400931334,-0.014619868004656535
1.53,-9.685755112432433,0.17447009729730314,-0.7590359102702604,-0.017234211351351395,0.2075049335135136,-0.014349305945945957
1.5325,-9.900084749669274,0.23352781079677104,-0.5454098855852926,-0.017257,0.208700807697069,-0.014355
1.5350000000000001,-10.008860319445509,0.1892192479599062,-0.5782625381578494,-0.017991929052192168,0.20728213645093918,-0.010001332128600667
1.5375,-9.949787096797149,-0.03576614141460269,-0.8739690149911076,-0.01994208087188621,0.20337395956405688,-0.003596349421708311
1.54,-9.845949849714794,-0.20835105624666295,-0.7209555734740583,-0.01686972189030534,0.21319776698013634,-0.00959790982033802
1.5425,-9.810640226461903,-0.08420997884376014,-0.69493795634035,-0.015065412639193608,0.20996903578061077,-0.012446753717165707
1.545,-9.687469544765985,0.1992543083815623,-1.1906489114969656,-0.014329178506609341,0.20004870725259022,-0.014031384037156138
1.5475,-9.800191152578305,0.28883469177563764,-1.10144190457544,-0.020050330041681778,0.1998582727640824,-0.013649890684768354
1.55,-9.912660043434013,0.24126423650689044,-0.8961389755745177,-0.021273278397898807,0.2058654322390022,-0.008737099441890817
1.5525,-9.94784397137107,-0.024938220217265633,-0.6521356661315036,-0.02026239675700398,0.21485177548313322,-0.0010130261223556343
1.555,-9.888629884249838,-0.23738362982292344,-0.6578085192916938,-0.024979723039278777,0.21212360382807477,-0.0052638833902122345
1.5575,-9.838099039460978,-0.23395399038297848,-0.8383239939574769,-0.023794685163120194,0.20902853276595726,-0.011617822198581366
1.56,-9.600413414090726,-0.1762767798140914,-1.2597953636386767,-0.016224568033685414,0.20180790748867855,-0.010274101492015622
1.5625,-9.628489461591856,0.013782102961591866,-1.1999123898658028,-0.014007046737621471,0.19715833965756593,-0.014849975242943082
1.565,-9.93972401824274,0.29866421821658873,-0.7495547272251823,-0.018502226922762603,0.20932478051164669,-0.017507118031875935
1.5675000000000001,-9.796773405338758,0.1039207627925563,-0.8186910979056079,-0.014906884599588917,0.20268118932237938,-0.0011831600821337017
1.57,-9.751481211743123,-0.14987875339449797,-0.9416095878899059,-0.017453094311926716,0.194408,-0.0035638289908259315
1.5725,-9.972625208620771,-0.18267383096477036,-0.7378909837163234,-0.021664985374165335,0.19754378584388674,-0.012033815095556085
1.575,-10.090918200668687,-0.13651066161439102,-0.6806104159528651,-0.021322406559465143,0.20515481302340385,-0.0118296323515365
1.5775000000000001,-9.762619847573026,-0.1746997036078181,-1.19306934561703,-0.018252921806327115,0.20724010245834343,-0.008792559787491367
1.58,-9.348902501124897,0.04048183065781771,-1.5947962313249981,-0.021191525795996317,0.2122056087511937,-0.018641250009533778
1.5825,-9.66194948882043,0.2792793401932014,-0.8878998678042893,-0.020545850251161808,0.22266,-0.01602276814370001
1.585,-9.927666,0.277379,-0.502152,-0.01909,0.22219417726300278,-0.008094
1.5875000000000001,-9.920778822386678,0.11321415455593264,-0.60415010411658,-0.02032608024976899,0.21279571759944524,-0.00914015356151733
1.59,-9.856348569963826,-0.24661468868097394,-0.8883042076392617,-0.02222573790209784,0.21802635713527868,-0.011565065010851227
1.5925,-9.748263818698613,-0.24452917743951155,-0.9870592004980031,-0.019814445299506652,0.220754843454702,-0.012282452472006914
1.595,-9.659279904096868,-0.2472092461515461,-0.9782798092223174,-0.01592449026089132,0.21488684473349148,-0.014542909978779106
1.5975000000000001,-9.628167,0.062769,-1.113104,-0.012981,0.21335670676542115,-0.019548
1.6,-9.718204269767073,0.14522894406341658,-0.9593273475574124,-0.01719410493367876,0.21610408655774815,-0.013854473891943895
1.6025,-9.843138556975315,0.11508348024080955,-0.7478038166791116,-0.02257457282119196,0.213039,-0.00256857282119196
1.605,-9.770838619162523,-0.25593657321354046,-0.9924894627691297,-0.01939064134124819,0.21165518297449062,-0.00480051976255406
1.6075,-9.710164833421201,-0.2754854000568248,-1.2675959077199856,-0.01935833250414337,0.2120357369773496,-0.013874501876726354
1.61,-9.60309413579773,-0.18877195315930245,-1.3918657794030027,-0.017381404316984483,0.22077026239494346,-0.014999893966990622
1.6125,-9.72836585980693,0.05577016943725456,-0.8774098171885909,-0.014332324935248442,0.22727199425476824,-0.017435448128090447
1.615,-10.009115696029667,0.22826537249117831,-0.4344163900472502,-0.021228,0.23219912122495365,-0.011759
1.6175,-9.86814340507447,0.060673212079673994,-0.8400865427597244,-0.021228,0.23066630242957117,-0.011759
1.62,-9.75226462837165,-0.13106834158426137,-1.1586652571086706,-0.02082232880944878,0.22728822943936983,-0.009035045083464314
1.6225,-9.780682346263166,-0.34177816131579336,-1.1408061542105108,-0.019635458947368376,0.22354718178947372,-0.0066751642105264955
1.625,-9.940228379939658,-0.40035747030686586,-0.7033405515490471,-0.01746867091029509,0.22789581065567738,-0.013480762381337847
1.6275,-9.83035446067848,-0.23808061985992096,-0.6907561396456448,-0.016806147710479162,0.23361822105205338,-0.018995931141326545
1.6300000000000001,-9.731653785884019,0.12424959390482876,-1.013468378613311,-0.01985392439016691,0.2306674600819413,-0.02124333406555283
1.6325,-9.713785726754704,0.21395166386874542,-1.1806477545706269,-0.01748272819207679,0.23039959883473396,-0.014808744272108647
1.635,-9.764480797832185,0.10971987817446958,-1.1117046576657943,-0.015900650430235315,0.233656,-0.007240458065129541
1.6375,-9.746226214979082,-0.2093739853365955,-0.8520634001736316,-0.015142626422539593,0.2350495245521268,-0.00837742964249057
1.6400000000000001,-9.949649038324347,-0.20595422771993097,-0.520332813998838,-0.018529805836026227,0.23991923669658854,-0.016596491131059037
1.6425,-9.817072,-0.248087,-1.1629947282703346,-0.016952,0.2311428171172018,-0.013439
1.645,-9.76180961233528,-0.060461625262986346,-1.3876982638475697,-0.016667215345448717,0.2328471311055962,-0.01822069836202073
1.6475,-9.735489114903729,0.3769268057428028,-0.9751218302068181,-0.016188,0.25076,-0.017510469579273134
1.6500000000000001,-9.495857494620301,-0.1581911469978751,-1.1077893816891464,-0.018177771327182502,0.24065275207948858,-0.001955179219304758
1.6525,-9.545980766978,-0.2379732191095365,-1.206256795325293,-0.020147417279394432,0.2326213594662879,-0.007334743718003484
1.655,-9.726627781325725,-0.28089033424892174,-1.1097815933619142,-0.02101360349070084,0.2280854754029571,-0.014667233838817741
1.6575,-9.759792195033965,-0.2319911356890172,-1.0994639678579547,-0.012236990552155574,0.23786262035106592,-0.013499346508843976
1.6600000000000001,-9.544587013420346,-0.20605855827894126,-1.4295741569639937,-0.010242957437757123,0.23592655197486048,-0.014627352351946492
1.6625,-9.575191846937596,0.004653142428875906,-1.3532311154935892,-0.015034046797048967,0.2314361634149201,-0.02517056540578553
1.665,-9.922716596761907,0.3539062943238107,-0.8597295783872998,-0.017104,0.23822721491428578,-0.021902993707936254
1.6675,-9.96939422590928,0.3010356749090344,-0.9466991986169372,-0.01736394486210586,0.24025243327241297,-0.007554498279410579
1.67,-9.562823416369357,-0.1328548776914993,-1.582805815194134,-0.018983182245540187,0.23694707584470076,-0.005776175194123384
1.6725,-9.683616813536858,-0.177871956327602,-1.190108154245339,-0.023006540293882924,0.24395614103656488,-0.016016034755666795
1.675,-9.81412695933247,-0.241941878710306,-0.9799610135774494,-0.020286512524303316,0.24496612141931287,-0.01405
1.6775,-9.797872272514404,-0.2355683626042876,-1.182703219539063,-0.02138232110624567,0.2374852505600369,-0.017728691348236868
1.68,-9.715606126730586,0.3122431456118519,-1.252976914574455,-0.020138539877311786,0.24877814216385694,-0.02379979157177282
1.6825,-9.723011959769165,0.26581505726904875,-1.197149426607895,-0.019192262812741362,0.24892346668787205,-0.015650182854545933
1.685,-9.730417792807742,0.21938696892624976,-1.1413219386413402,-0.018245985748171017,0.24906879121188713,-0.00750057413731977
1.6875,-9.997317002341212,-0.1542520907031191,-1.0620471444754929,-0.018608537799259875,0.239460767238124,-0.010806911789139794
1.69,-10.092451503938834,-0.20078389365461852,-0.9647634445072566,-0.015576798127896281,0.2487657323169603,-0.015779190753784356
1.6925000000000001,-9.977232048887853,-0.1998153294779116,-1.113872927707761,-0.011743033234476188,0.24097429758109326,-0.016397095826382484
1.695,-9.946601328961906,-0.05817187534211535,-1.2794649467701793,-0.011148,0.24098576555334902,-0.016493
1.6975,-9.983345174466988,0.10946683024798771,-1.3298088388019313,-0.013428218228663477,0.24212218794202897,-0.017700187272141725
1.7,-10.171713527992365,0.21532963023367874,-0.9653849316166186,-0.020031708249881135,0.24432390777300858,-0.017776343633763507
